"","x","y","noise"
"1193",0.920707070707071,2.16585515656446,0.11
"1194",0.93060606060606,2.31880568739198,0.11
"1195",0.94050505050505,1.77700283002242,0.11
"1196",0.95040404040404,2.13776243299236,0.11
"1197",0.96030303030303,2.13946647771036,0.11
"1198",0.97020202020202,2.34163742623243,0.11
"1199",0.98010101010101,2.15898958829062,0.11
"1200",0.99,1.91838324545078,0.11
"1201",0.01,2.13494421737128,0.12
"1202",0.0198989898989899,1.97176366788481,0.12
"1203",0.0297979797979798,1.26928241406892,0.12
"1204",0.0396969696969697,1.02276480522824,0.12
"1205",0.0495959595959596,1.48916223784097,0.12
"1206",0.0594949494949495,1.27350369039591,0.12
"1207",0.0693939393939394,0.969429764479334,0.12
"1208",0.0792929292929293,1.28891301898517,0.12
"1209",0.0891919191919192,0.757354600509421,0.12
"1210",0.0990909090909091,1.23036475747047,0.12
"1211",0.108989898989899,0.92253140815917,0.12
"1212",0.118888888888889,1.43924649931253,0.12
"1213",0.128787878787879,1.91999952276823,0.12
"1214",0.138686868686869,0.738761787200544,0.12
"1215",0.148585858585859,1.40158812177927,0.12
"1216",0.158484848484848,1.30313787353523,0.12
"1217",0.168383838383838,0.977819960032502,0.12
"1218",0.178282828282828,0.83237659458414,0.12
"1219",0.188181818181818,1.52499102205785,0.12
"1220",0.198080808080808,0.27655913471301,0.12
"1221",0.207979797979798,0.742515691798557,0.12
"1222",0.217878787878788,0.463583123259809,0.12
"1223",0.227777777777778,1.44248484200994,0.12
"1224",0.237676767676768,0.892591581823211,0.12
"1225",0.247575757575758,0.778021065664035,0.12
"1226",0.257474747474747,2.0653793944129,0.12
"1227",0.267373737373737,0.949092714032164,0.12
"1228",0.277272727272727,0.818063542142327,0.12
"1229",0.287171717171717,1.0822595697689,0.12
"1230",0.297070707070707,0.442832803990983,0.12
"1231",0.306969696969697,1.16486004176038,0.12
"1232",0.316868686868687,0.971592600509946,0.12
"1233",0.326767676767677,1.17805895867681,0.12
"1234",0.336666666666667,0.687207198666266,0.12
"1235",0.346565656565657,0.685733651176422,0.12
"1236",0.356464646464646,0.813281060720692,0.12
"1237",0.366363636363636,0.801561368399497,0.12
"1238",0.376262626262626,1.5324000041134,0.12
"1239",0.386161616161616,1.64485536061207,0.12
"1240",0.396060606060606,1.05948690975077,0.12
"1241",0.405959595959596,1.00604915739143,0.12
"1242",0.415858585858586,1.03345506222683,0.12
"1243",0.425757575757576,1.18892530064678,0.12
"1244",0.435656565656566,1.21642755070921,0.12
"1245",0.445555555555556,1.30162294748665,0.12
"1246",0.455454545454545,0.961125747145987,0.12
"1247",0.465353535353535,0.945341566882882,0.12
"1248",0.475252525252525,1.6725932737924,0.12
"1249",0.485151515151515,1.08729375302004,0.12
"1250",0.495050505050505,1.40195151334387,0.12
"1251",0.504949494949495,1.29703491973502,0.12
"1252",0.514848484848485,1.00489409630918,0.12
"1253",0.524747474747475,1.56149141114629,0.12
"1254",0.534646464646465,1.43682218634644,0.12
"1255",0.544545454545455,1.88191957261397,0.12
"1256",0.554444444444444,1.45789352655779,0.12
"1257",0.564343434343434,1.32253091940331,0.12
"1258",0.574242424242424,1.55393052301284,0.12
"1259",0.584141414141414,1.06691152596746,0.12
"1260",0.594040404040404,1.2080531277281,0.12
"1261",0.603939393939394,1.69427422316994,0.12
"1262",0.613838383838384,1.42187746911252,0.12
"1263",0.623737373737374,1.5340332182541,0.12
"1264",0.633636363636364,1.53640021425221,0.12
"1265",0.643535353535354,1.37020186517374,0.12
"1266",0.653434343434343,0.915262410758285,0.12
"1267",0.663333333333333,1.75416485453931,0.12
"1268",0.673232323232323,1.9156695746114,0.12
"1269",0.683131313131313,1.22362707489843,0.12
"1270",0.693030303030303,2.20148905403197,0.12
"1271",0.702929292929293,1.83898662403072,0.12
"1272",0.712828282828283,2.18757639288325,0.12
"1273",0.722727272727273,1.40813785099483,0.12
"1274",0.732626262626263,1.81400006942861,0.12
"1275",0.742525252525252,1.73769644040126,0.12
"1276",0.752424242424242,2.05426342462784,0.12
"1277",0.762323232323232,1.60383144983533,0.12
"1278",0.772222222222222,1.81463858872785,0.12
"1279",0.782121212121212,1.21634673970172,0.12
"1280",0.792020202020202,1.57699012950325,0.12
"1281",0.801919191919192,1.90305467819615,0.12
"1282",0.811818181818182,1.62792626745839,0.12
"1283",0.821717171717172,1.86984222636066,0.12
"1284",0.831616161616162,1.73462782791374,0.12
"1285",0.841515151515151,2.11819591387744,0.12
"1286",0.851414141414141,2.32337756346596,0.12
"1287",0.861313131313131,1.64374128619442,0.12
"1288",0.871212121212121,1.83176259160428,0.12
"1289",0.881111111111111,2.44571226642898,0.12
"1290",0.891010101010101,1.19344434463106,0.12
"1291",0.900909090909091,1.85194251738798,0.12
"1292",0.910808080808081,2.68487700830192,0.12
"1293",0.920707070707071,2.73575695467065,0.12
"1294",0.93060606060606,2.03566849089757,0.12
"1295",0.94050505050505,1.68710828080401,0.12
"1296",0.95040404040404,2.04772521952715,0.12
"1297",0.96030303030303,1.76769572054551,0.12
"1298",0.97020202020202,2.49977244100362,0.12
"1299",0.98010101010101,1.71905819816255,0.12
"1300",0.99,2.12878237262682,0.12
"1301",0.01,2.04112538333063,0.13
"1302",0.0198989898989899,1.42129577544734,0.13
"1303",0.0297979797979798,1.90074103460207,0.13
"1304",0.0396969696969697,1.23834182042566,0.13
"1305",0.0495959595959596,1.66087667149061,0.13
"1306",0.0594949494949495,1.76381401588937,0.13
"1307",0.0693939393939394,0.95444236368797,0.13
"1308",0.0792929292929293,1.65933187205958,0.13
"1309",0.0891919191919192,1.03811122362923,0.13
"1310",0.0990909090909091,1.2806449345789,0.13
"1311",0.108989898989899,1.21178648738683,0.13
"1312",0.118888888888889,0.953647220930771,0.13
"1313",0.128787878787879,1.17679771227768,0.13
"1314",0.138686868686869,0.612428125696125,0.13
"1315",0.148585858585859,0.986117658181164,0.13
"1316",0.158484848484848,1.31504074170365,0.13
"1317",0.168383838383838,0.21824416240681,0.13
"1318",0.178282828282828,0.453044892028786,0.13
"1319",0.188181818181818,0.560345880618054,0.13
"1320",0.198080808080808,0.398315664082019,0.13
"1321",0.207979797979798,1.11660771968914,0.13
"1322",0.217878787878788,0.603314884856595,0.13
"1323",0.227777777777778,0.178695537831315,0.13
"1324",0.237676767676768,0.728774501313765,0.13
"1325",0.247575757575758,0.818926957694332,0.13
"1326",0.257474747474747,1.27131242966251,0.13
"1327",0.267373737373737,0.568462639908158,0.13
"1328",0.277272727272727,1.39049160865876,0.13
"1329",0.287171717171717,1.12201491978008,0.13
"1330",0.297070707070707,1.11679895860189,0.13
"1331",0.306969696969697,0.687631722324894,0.13
"1332",0.316868686868687,1.70930948214768,0.13
"1333",0.326767676767677,0.95652840448894,0.13
"1334",0.336666666666667,0.369534188105354,0.13
"1335",0.346565656565657,0.966604153116794,0.13
"1336",0.356464646464646,0.356013217568045,0.13
"1337",0.366363636363636,0.955644746053552,0.13
"1338",0.376262626262626,0.930159784351503,0.13
"1339",0.386161616161616,1.34366048248069,0.13
"1340",0.396060606060606,1.47781490254943,0.13
"1341",0.405959595959596,0.868587561084759,0.13
"1342",0.415858585858586,1.43808414247074,0.13
"1343",0.425757575757576,1.67848808164497,0.13
"1344",0.435656565656566,0.900131797780676,0.13
"1345",0.445555555555556,0.965924348801232,0.13
"1346",0.455454545454545,1.45442439544407,0.13
"1347",0.465353535353535,1.30471396586981,0.13
"1348",0.475252525252525,1.45577703280684,0.13
"1349",0.485151515151515,1.78380997077373,0.13
"1350",0.495050505050505,1.43653820866469,0.13
"1351",0.504949494949495,1.69596637716015,0.13
"1352",0.514848484848485,1.5612946173723,0.13
"1353",0.524747474747475,1.51308561459666,0.13
"1354",0.534646464646465,1.51606162301418,0.13
"1355",0.544545454545455,1.86261363284662,0.13
"1356",0.554444444444444,1.05583439627543,0.13
"1357",0.564343434343434,1.03890243917741,0.13
"1358",0.574242424242424,1.67095550390173,0.13
"1359",0.584141414141414,1.43445779848168,0.13
"1360",0.594040404040404,1.52429828031075,0.13
"1361",0.603939393939394,1.78478174309986,0.13
"1362",0.613838383838384,1.80887832636642,0.13
"1363",0.623737373737374,1.46217556349138,0.13
"1364",0.633636363636364,1.46362489067287,0.13
"1365",0.643535353535354,1.62208240236824,0.13
"1366",0.653434343434343,1.99783318980031,0.13
"1367",0.663333333333333,1.78692874709071,0.13
"1368",0.673232323232323,2.16850811559198,0.13
"1369",0.683131313131313,1.66729796134316,0.13
"1370",0.693030303030303,2.09383491587748,0.13
"1371",0.702929292929293,2.023936090222,0.13
"1372",0.712828282828283,1.9435083919149,0.13
"1373",0.722727272727273,1.88923389476018,0.13
"1374",0.732626262626263,1.65531230299262,0.13
"1375",0.742525252525252,1.73302825904503,0.13
"1376",0.752424242424242,1.87075436323887,0.13
"1377",0.762323232323232,1.82094219597969,0.13
"1378",0.772222222222222,2.15822094340369,0.13
"1379",0.782121212121212,1.79307749340257,0.13
"1380",0.792020202020202,1.82099133918517,0.13
"1381",0.801919191919192,1.68511793997063,0.13
"1382",0.811818181818182,1.822725337135,0.13
"1383",0.821717171717172,1.86014133404601,0.13
"1384",0.831616161616162,1.0624928430507,0.13
"1385",0.841515151515151,1.41585208071368,0.13
"1386",0.851414141414141,1.89246581264189,0.13
"1387",0.861313131313131,1.83301470816813,0.13
"1388",0.871212121212121,1.50514358165932,0.13
"1389",0.881111111111111,1.22890503529913,0.13
"1390",0.891010101010101,1.82740406498483,0.13
"1391",0.900909090909091,2.19835882763403,0.13
"1392",0.910808080808081,2.60899274485849,0.13
"1393",0.920707070707071,1.96200927039019,0.13
"1394",0.93060606060606,2.51979773030642,0.13
"1395",0.94050505050505,2.01620526150644,0.13
"1396",0.95040404040404,2.03206478070483,0.13
"1397",0.96030303030303,2.11094083676233,0.13
"1398",0.97020202020202,1.68261068189098,0.13
"1399",0.98010101010101,1.97978471833591,0.13
"1400",0.99,2.32714748260747,0.13
"1401",0.01,1.53711355779183,0.14
"1402",0.0198989898989899,1.57408597535196,0.14
"1403",0.0297979797979798,1.1642629537748,0.14
"1404",0.0396969696969697,1.64059825782159,0.14
"1405",0.0495959595959596,1.59258599369248,0.14
"1406",0.0594949494949495,1.61099640648077,0.14
"1407",0.0693939393939394,0.854419406151565,0.14
"1408",0.0792929292929293,1.29996225472952,0.14
"1409",0.0891919191919192,0.861380766897133,0.14
"1410",0.0990909090909091,1.17437038869633,0.14
"1411",0.108989898989899,1.64137682261712,0.14
"1412",0.118888888888889,0.919273157565792,0.14
"1413",0.128787878787879,1.34829019196691,0.14
"1414",0.138686868686869,0.775566005422439,0.14
"1415",0.148585858585859,0.856153644154471,0.14
"1416",0.158484848484848,1.18145227094805,0.14
"1417",0.168383838383838,0.748035408290705,0.14
"1418",0.178282828282828,0.35233321280755,0.14
"1419",0.188181818181818,1.4526711070113,0.14
"1420",0.198080808080808,1.10610343353635,0.14
"1421",0.207979797979798,0.74694702104091,0.14
"1422",0.217878787878788,0.215204330204832,0.14
"1423",0.227777777777778,1.67087581249727,0.14
"1424",0.237676767676768,2.2272137914583,0.14
"1425",0.247575757575758,1.03740456049319,0.14
"1426",0.257474747474747,1.28036256588353,0.14
"1427",0.267373737373737,1.42461464580507,0.14
"1428",0.277272727272727,0.709191638655592,0.14
"1429",0.287171717171717,0.846977603384135,0.14
"1430",0.297070707070707,0.339921511727278,0.14
"1431",0.306969696969697,0.719411885750024,0.14
"1432",0.316868686868687,1.23778892670136,0.14
"1433",0.326767676767677,0.906981132448243,0.14
"1434",0.336666666666667,0.947359752407059,0.14
"1435",0.346565656565657,0.997989721427739,0.14
"1436",0.356464646464646,0.356166613068077,0.14
"1437",0.366363636363636,1.38101318353555,0.14
"1438",0.376262626262626,0.542290312275982,0.14
"1439",0.386161616161616,1.01978348260605,0.14
"1440",0.396060606060606,0.949740454805086,0.14
"1441",0.405959595959596,1.04859811236246,0.14
"1442",0.415858585858586,1.69370669277341,0.14
"1443",0.425757575757576,0.947154202029762,0.14
"1444",0.435656565656566,0.889850649105428,0.14
"1445",0.445555555555556,0.63254962882401,0.14
"1446",0.455454545454545,0.918318301855722,0.14
"1447",0.465353535353535,0.802368719253031,0.14
"1448",0.475252525252525,1.41055289680946,0.14
"1449",0.485151515151515,0.954437224601449,0.14
"1450",0.495050505050505,1.41073551774005,0.14
"1451",0.504949494949495,1.26198194239807,0.14
"1452",0.514848484848485,0.800313006963659,0.14
"1453",0.524747474747475,1.06092321349337,0.14
"1454",0.534646464646465,1.70803565472014,0.14
"1455",0.544545454545455,1.73492052488718,0.14
"1456",0.554444444444444,2.16762113852615,0.14
"1457",0.564343434343434,1.43604211031377,0.14
"1458",0.574242424242424,0.897839192359184,0.14
"1459",0.584141414141414,1.19009719607376,0.14
"1460",0.594040404040404,1.65045772492732,0.14
"1461",0.603939393939394,2.22847629916021,0.14
"1462",0.613838383838384,1.5784355792422,0.14
"1463",0.623737373737374,1.98357643913582,0.14
"1464",0.633636363636364,1.86370389395744,0.14
"1465",0.643535353535354,1.15848618187776,0.14
"1466",0.653434343434343,1.55053218326532,0.14
"1467",0.663333333333333,2.1217090230935,0.14
"1468",0.673232323232323,1.97963505775152,0.14
"1469",0.683131313131313,1.84358810003693,0.14
"1470",0.693030303030303,1.86648949295721,0.14
"1471",0.702929292929293,1.52169805220657,0.14
"1472",0.712828282828283,1.22914978123349,0.14
"1473",0.722727272727273,2.22441537646223,0.14
"1474",0.732626262626263,1.22482786120875,0.14
"1475",0.742525252525252,1.42103960673296,0.14
"1476",0.752424242424242,2.02338179205355,0.14
"1477",0.762323232323232,1.33104509983828,0.14
"1478",0.772222222222222,1.6116455240634,0.14
"1479",0.782121212121212,1.38992929153354,0.14
"1480",0.792020202020202,2.07859713767238,0.14
"1481",0.801919191919192,2.02673670991275,0.14
"1482",0.811818181818182,2.03045800761268,0.14
"1483",0.821717171717172,2.05049029728628,0.14
"1484",0.831616161616162,2.10522440643638,0.14
"1485",0.841515151515151,2.14717444147849,0.14
"1486",0.851414141414141,1.18199563414626,0.14
"1487",0.861313131313131,1.87298214967489,0.14
"1488",0.871212121212121,1.98020328095567,0.14
"1489",0.881111111111111,2.21811334304147,0.14
"1490",0.891010101010101,1.51085709947159,0.14
"1491",0.900909090909091,1.77580430441726,0.14
"1492",0.910808080808081,1.56792204104343,0.14
"1493",0.920707070707071,2.37145812969905,0.14
"1494",0.93060606060606,2.46000741756206,0.14
"1495",0.94050505050505,2.28099284065385,0.14
"1496",0.95040404040404,1.53302762351415,0.14
"1497",0.96030303030303,2.16292840208315,0.14
"1498",0.97020202020202,2.42696044122805,0.14
"1499",0.98010101010101,2.06126974629416,0.14
"1500",0.99,1.78778328998501,0.14
"1501",0.01,1.39698347484489,0.15
"1502",0.0198989898989899,1.43674928331575,0.15
"1503",0.0297979797979798,1.87057902221825,0.15
"1504",0.0396969696969697,1.34083018118669,0.15
"1505",0.0495959595959596,1.52179535649849,0.15
"1506",0.0594949494949495,1.86993739097772,0.15
"1507",0.0693939393939394,1.53481868693699,0.15
"1508",0.0792929292929293,1.78837407430536,0.15
"1509",0.0891919191919192,0.555595786652707,0.15
"1510",0.0990909090909091,1.06580885536659,0.15
"1511",0.108989898989899,1.16421368740851,0.15
"1512",0.118888888888889,1.33176173756367,0.15
"1513",0.128787878787879,0.627300070444357,0.15
"1514",0.138686868686869,1.36830035686055,0.15
"1515",0.148585858585859,1.1542541700722,0.15
"1516",0.158484848484848,1.11946925279801,0.15
"1517",0.168383838383838,1.19907126558006,0.15
"1518",0.178282828282828,0.944458878307941,0.15
"1519",0.188181818181818,1.33775088746181,0.15
"1520",0.198080808080808,1.22232841325508,0.15
"1521",0.207979797979798,0.907149062979763,0.15
"1522",0.217878787878788,1.36425657961565,0.15
"1523",0.227777777777778,1.07244157972078,0.15
"1524",0.237676767676768,1.21765949200514,0.15
"1525",0.247575757575758,0.729648489544009,0.15
"1526",0.257474747474747,1.57449265233079,0.15
"1527",0.267373737373737,0.964881220579182,0.15
"1528",0.277272727272727,1.30015090535032,0.15
"1529",0.287171717171717,0.93960823629062,0.15
"1530",0.297070707070707,0.877850832905155,0.15
"1531",0.306969696969697,1.29882585013148,0.15
"1532",0.316868686868687,0.391185123065269,0.15
"1533",0.326767676767677,1.20102750768745,0.15
"1534",0.336666666666667,1.17993797015151,0.15
"1535",0.346565656565657,-0.00379092675542547,0.15
"1536",0.356464646464646,1.19615887207518,0.15
"1537",0.366363636363636,0.227776178145908,0.15
"1538",0.376262626262626,1.3379370316861,0.15
"1539",0.386161616161616,0.922023258492349,0.15
"1540",0.396060606060606,0.844688001463143,0.15
"1541",0.405959595959596,1.12773686749969,0.15
"1542",0.415858585858586,1.6792182269874,0.15
"1543",0.425757575757576,0.918881511418454,0.15
"1544",0.435656565656566,1.39901141575417,0.15
"1545",0.445555555555556,1.33328196265878,0.15
"1546",0.455454545454545,0.76295731899209,0.15
"1547",0.465353535353535,0.564420153868071,0.15
"1548",0.475252525252525,0.486188256159675,0.15
"1549",0.485151515151515,1.49085142981159,0.15
"1550",0.495050505050505,1.2835178625424,0.15
"1551",0.504949494949495,2.03349343045602,0.15
"1552",0.514848484848485,1.55888627299361,0.15
"1553",0.524747474747475,1.68582736319279,0.15
"1554",0.534646464646465,1.8936614395064,0.15
"1555",0.544545454545455,1.20309272134946,0.15
"1556",0.554444444444444,1.6147644109722,0.15
"1557",0.564343434343434,1.77386392574614,0.15
"1558",0.574242424242424,1.98787396541994,0.15
"1559",0.584141414141414,1.77298603946798,0.15
"1560",0.594040404040404,1.66072492052017,0.15
"1561",0.603939393939394,1.18124865624074,0.15
"1562",0.613838383838384,1.81983144711335,0.15
"1563",0.623737373737374,1.75063489958885,0.15
"1564",0.633636363636364,1.82195825221643,0.15
"1565",0.643535353535354,1.75962306713063,0.15
"1566",0.653434343434343,1.53638513661776,0.15
"1567",0.663333333333333,1.60355484172616,0.15
"1568",0.673232323232323,1.91804488610417,0.15
"1569",0.683131313131313,1.73652407093181,0.15
"1570",0.693030303030303,1.36647002051102,0.15
"1571",0.702929292929293,1.59318693547366,0.15
"1572",0.712828282828283,1.21192336547209,0.15
"1573",0.722727272727273,1.36518158310529,0.15
"1574",0.732626262626263,1.70021770976113,0.15
"1575",0.742525252525252,1.07592854755954,0.15
"1576",0.752424242424242,1.13407495267943,0.15
"1577",0.762323232323232,2.2303367213176,0.15
"1578",0.772222222222222,1.59481297584192,0.15
"1579",0.782121212121212,1.11533521960977,0.15
"1580",0.792020202020202,1.80265435445385,0.15
"1581",0.801919191919192,2.37138959747456,0.15
"1582",0.811818181818182,2.12909319601546,0.15
"1583",0.821717171717172,2.05588211662963,0.15
"1584",0.831616161616162,2.35518496055776,0.15
"1585",0.841515151515151,1.60914792408628,0.15
"1586",0.851414141414141,2.20120874830646,0.15
"1587",0.861313131313131,1.70128685217944,0.15
"1588",0.871212121212121,1.93841914356325,0.15
"1589",0.881111111111111,2.80462306663166,0.15
"1590",0.891010101010101,2.33063403125149,0.15
"1591",0.900909090909091,2.26018568698166,0.15
"1592",0.910808080808081,1.54038890929279,0.15
"1593",0.920707070707071,1.67136720211813,0.15
"1594",0.93060606060606,2.86605678852865,0.15
"1595",0.94050505050505,1.56283763174437,0.15
"1596",0.95040404040404,2.07347659297622,0.15
"1597",0.96030303030303,2.33951468940568,0.15
"1598",0.97020202020202,2.39106503766479,0.15
"1599",0.98010101010101,2.42024325322717,0.15
"1600",0.99,1.93642242058929,0.15
"1601",0.01,1.48924058178687,0.16
"1602",0.0198989898989899,1.57151705485927,0.16
"1603",0.0297979797979798,1.23288024103691,0.16
"1604",0.0396969696969697,1.75883930373116,0.16
"1605",0.0495959595959596,1.88178248069534,0.16
"1606",0.0594949494949495,2.21929246188789,0.16
"1607",0.0693939393939394,1.45727628081287,0.16
"1608",0.0792929292929293,0.909926027860932,0.16
"1609",0.0891919191919192,1.62440475564466,0.16
"1610",0.0990909090909091,1.53641786854541,0.16
"1611",0.108989898989899,1.04371347346098,0.16
"1612",0.118888888888889,0.484533106945376,0.16
"1613",0.128787878787879,1.38465580594764,0.16
"1614",0.138686868686869,1.507724063206,0.16
"1615",0.148585858585859,0.917159373213208,0.16
"1616",0.158484848484848,1.23179475040918,0.16
"1617",0.168383838383838,0.891779762711251,0.16
"1618",0.178282828282828,1.26245040634637,0.16
"1619",0.188181818181818,0.932372139012442,0.16
"1620",0.198080808080808,0.833399755869267,0.16
"1621",0.207979797979798,1.00997310271822,0.16
"1622",0.217878787878788,0.84795816665439,0.16
"1623",0.227777777777778,0.722727222480575,0.16
"1624",0.237676767676768,0.832278416229988,0.16
"1625",0.247575757575758,0.956511639683736,0.16
"1626",0.257474747474747,1.04539209017193,0.16
"1627",0.267373737373737,1.57939558073316,0.16
"1628",0.277272727272727,0.428583680556242,0.16
"1629",0.287171717171717,0.898535579815697,0.16
"1630",0.297070707070707,1.23876028130122,0.16
"1631",0.306969696969697,1.69982258549887,0.16
"1632",0.316868686868687,1.17531025557394,0.16
"1633",0.326767676767677,1.01025572871772,0.16
"1634",0.336666666666667,0.904487605489344,0.16
"1635",0.346565656565657,1.20582891480419,0.16
"1636",0.356464646464646,1.44911011430077,0.16
"1637",0.366363636363636,0.994057436237042,0.16
"1638",0.376262626262626,1.14790045807869,0.16
"1639",0.386161616161616,1.18459782915012,0.16
"1640",0.396060606060606,1.40554693022711,0.16
"1641",0.405959595959596,1.57494059212664,0.16
"1642",0.415858585858586,1.25910178339335,0.16
"1643",0.425757575757576,1.1344728125522,0.16
"1644",0.435656565656566,1.74072419234489,0.16
"1645",0.445555555555556,1.26696573541846,0.16
"1646",0.455454545454545,1.85092371123015,0.16
"1647",0.465353535353535,1.21394601867174,0.16
"1648",0.475252525252525,1.50348259262706,0.16
"1649",0.485151515151515,0.658908408092618,0.16
"1650",0.495050505050505,1.2520166205798,0.16
"1651",0.504949494949495,1.308052275567,0.16
"1652",0.514848484848485,1.03336469198334,0.16
"1653",0.524747474747475,0.942384405873486,0.16
"1654",0.534646464646465,1.75612062018165,0.16
"1655",0.544545454545455,1.76268388767519,0.16
"1656",0.554444444444444,0.897711534937228,0.16
"1657",0.564343434343434,1.60713325702461,0.16
"1658",0.574242424242424,1.01250820916423,0.16
"1659",0.584141414141414,1.05718323012655,0.16
"1660",0.594040404040404,1.70778030107912,0.16
"1661",0.603939393939394,1.24310078378935,0.16
"1662",0.613838383838384,1.93466592715801,0.16
"1663",0.623737373737374,1.5722921999638,0.16
"1664",0.633636363636364,1.79077377553725,0.16
"1665",0.643535353535354,1.3860953673557,0.16
"1666",0.653434343434343,1.15406814121961,0.16
"1667",0.663333333333333,1.99922577257988,0.16
"1668",0.673232323232323,1.74705850637726,0.16
"1669",0.683131313131313,1.57442437034961,0.16
"1670",0.693030303030303,1.71566381952056,0.16
"1671",0.702929292929293,2.23592841638911,0.16
"1672",0.712828282828283,1.443551907753,0.16
"1673",0.722727272727273,1.43994805074882,0.16
"1674",0.732626262626263,1.5083793153094,0.16
"1675",0.742525252525252,1.13834578478694,0.16
"1676",0.752424242424242,2.11589589602664,0.16
"1677",0.762323232323232,1.88026291446292,0.16
"1678",0.772222222222222,1.90100531458699,0.16
"1679",0.782121212121212,1.81515340095698,0.16
"1680",0.792020202020202,1.64230192255495,0.16
"1681",0.801919191919192,1.53037422485054,0.16
"1682",0.811818181818182,2.21334577103431,0.16
"1683",0.821717171717172,1.31446126980963,0.16
"1684",0.831616161616162,2.07284171690383,0.16
"1685",0.841515151515151,1.59090448707908,0.16
"1686",0.851414141414141,2.03152542552325,0.16
"1687",0.861313131313131,1.63238792457432,0.16
"1688",0.871212121212121,1.7287865023841,0.16
"1689",0.881111111111111,2.65471070318664,0.16
"1690",0.891010101010101,2.22248675184264,0.16
"1691",0.900909090909091,1.10477876877283,0.16
"1692",0.910808080808081,2.02020743019377,0.16
"1693",0.920707070707071,1.7951498900482,0.16
"1694",0.93060606060606,1.52677180453247,0.16
"1695",0.94050505050505,2.0701855530433,0.16
"1696",0.95040404040404,2.04239529452556,0.16
"1697",0.96030303030303,1.86242077545034,0.16
"1698",0.97020202020202,2.78558319853001,0.16
"1699",0.98010101010101,1.09895595845608,0.16
"1700",0.99,2.3348897616116,0.16
"1701",0.01,1.69846791339701,0.17
"1702",0.0198989898989899,1.96510736170006,0.17
"1703",0.0297979797979798,1.40653139710062,0.17
"1704",0.0396969696969697,1.26315517465793,0.17
"1705",0.0495959595959596,0.728432866879523,0.17
"1706",0.0594949494949495,1.28204924160167,0.17
"1707",0.0693939393939394,2.33284360344534,0.17
"1708",0.0792929292929293,1.66790325294085,0.17
"1709",0.0891919191919192,1.90547090862916,0.17
"1710",0.0990909090909091,1.55176417618586,0.17
"1711",0.108989898989899,1.61080455266031,0.17
"1712",0.118888888888889,1.47994055088018,0.17
"1713",0.128787878787879,1.27614116876875,0.17
"1714",0.138686868686869,0.815883538434229,0.17
"1715",0.148585858585859,0.815467884141032,0.17
"1716",0.158484848484848,0.357254383589095,0.17
"1717",0.168383838383838,0.999737247728772,0.17
"1718",0.178282828282828,1.36033815294697,0.17
"1719",0.188181818181818,1.40476099469982,0.17
"1720",0.198080808080808,1.01049432032933,0.17
"1721",0.207979797979798,0.739532252508211,0.17
"1722",0.217878787878788,2.31803539082128,0.17
"1723",0.227777777777778,1.26287731408326,0.17
"1724",0.237676767676768,1.54437139184302,0.17
"1725",0.247575757575758,0.820543205694188,0.17
"1726",0.257474747474747,0.946743703320153,0.17
"1727",0.267373737373737,1.15139157690749,0.17
"1728",0.277272727272727,1.66303067052439,0.17
"1729",0.287171717171717,0.849958954976188,0.17
"1730",0.297070707070707,1.33810578597176,0.17
"1731",0.306969696969697,0.131300023782525,0.17
"1732",0.316868686868687,0.79575814944959,0.17
"1733",0.326767676767677,0.483048106032693,0.17
"1734",0.336666666666667,1.48656157765669,0.17
"1735",0.346565656565657,0.972299903817021,0.17
"1736",0.356464646464646,0.892531588860482,0.17
"1737",0.366363636363636,1.63209508824482,0.17
"1738",0.376262626262626,1.54264698549344,0.17
"1739",0.386161616161616,0.727559663898289,0.17
"1740",0.396060606060606,1.2902497487509,0.17
"1741",0.405959595959596,0.623887758197536,0.17
"1742",0.415858585858586,0.951336358422162,0.17
"1743",0.425757575757576,1.8314731161679,0.17
"1744",0.435656565656566,1.78076201086106,0.17
"1745",0.445555555555556,1.65841223533431,0.17
"1746",0.455454545454545,0.984393217171201,0.17
"1747",0.465353535353535,0.462981013788837,0.17
"1748",0.475252525252525,0.773160627291734,0.17
"1749",0.485151515151515,1.67009296233177,0.17
"1750",0.495050505050505,1.17716919650766,0.17
"1751",0.504949494949495,0.425103910451568,0.17
"1752",0.514848484848485,1.262409654523,0.17
"1753",0.524747474747475,1.93819808625095,0.17
"1754",0.534646464646465,1.64216581632439,0.17
"1755",0.544545454545455,1.05840682201283,0.17
"1756",0.554444444444444,0.77980656838928,0.17
"1757",0.564343434343434,1.0965875874647,0.17
"1758",0.574242424242424,1.47176246073279,0.17
"1759",0.584141414141414,1.84377468781854,0.17
"1760",0.594040404040404,0.697757505214848,0.17
"1761",0.603939393939394,1.93938727515783,0.17
"1762",0.613838383838384,1.53952421262894,0.17
"1763",0.623737373737374,1.7918086478277,0.17
"1764",0.633636363636364,0.894659453887224,0.17
"1765",0.643535353535354,1.32067740400773,0.17
"1766",0.653434343434343,1.42974498446157,0.17
"1767",0.663333333333333,2.06373230525344,0.17
"1768",0.673232323232323,2.07575692964519,0.17
"1769",0.683131313131313,1.84944386614943,0.17
"1770",0.693030303030303,2.34940331597605,0.17
"1771",0.702929292929293,1.49305559763176,0.17
"1772",0.712828282828283,2.14029834158067,0.17
"1773",0.722727272727273,1.72489297463259,0.17
"1774",0.732626262626263,1.48107314129669,0.17
